Date,Week,Year,Month,Day,DOY,Maximum temperature (Degree C),Minimum temperature (Degree C),Bureau of Meteorology station number,Rainfall amount (millimetres),Rainfall_lag1,Rainfall_lag2,Bluebird
2026-09-05,Week 13,2026,9,5,248,5.190456043956041,-0.8767142857142862,71032,0.0,25.176,3.812833333333334,0
2026-09-06,Week 13,2026,9,6,249,6.395076923076918,0.6964835164835164,71032,0.0,0.0,25.176,0
2026-09-07,Week 13,2026,9,7,250,5.678923076923075,0.542549450549451,71032,0.0,0.0,0.0,0
2026-09-08,Week 14,2026,9,8,251,4.21443406593406,-0.3412307692307689,71032,16.722999999999992,0.0,0.0,0
2026-09-09,Week 14,2026,9,9,252,4.063142857142853,-1.2832857142857148,71032,5.151466666666665,16.722999999999992,0.0,0
2026-09-10,Week 14,2026,9,10,253,7.7024285714285785,-1.075357142857142,71032,3.389466666666666,5.151466666666665,16.722999999999992,0
2026-09-11,Week 14,2026,9,11,254,8.495571428571433,-0.3029285714285716,71032,0.0,3.389466666666666,5.151466666666665,0
2026-09-12,Week 14,2026,9,12,255,4.587428571428572,-0.9205714285714289,71032,0.0,0.0,3.389466666666666,1
2026-09-13,Week 14,2026,9,13,256,3.9554285714285724,-2.6512142857142877,71032,4.157999999999994,0.0,0.0,0
2026-09-14,Week 14,2026,9,14,257,4.077642857142858,-2.9957857142857165,71032,0.0,4.157999999999994,0.0,1
2026-09-15,Week 15,2026,9,15,258,3.0785714285714283,-2.761571428571429,71032,4.015999999999994,0.0,4.157999999999994,0
2026-09-16,Week 15,2026,9,16,259,1.6002747252747254,-5.4150274725274725,71032,0.0,4.015999999999994,0.0,1
2026-09-17,Week 15,2026,9,17,260,2.1617857142857124,-4.579384615384618,71032,0.0,0.0,4.015999999999994,1
2026-09-18,Week 15,2026,9,18,261,2.4807857142857124,-3.068214285714284,71032,0.0,0.0,0.0,0
2026-09-19,Week 15,2026,9,19,262,2.162214285714286,-2.7030714285714286,71032,0.0,0.0,0.0,0
2026-09-20,Week 15,2026,9,20,263,1.1139285714285712,-2.8172857142857115,71032,0.0,0.0,0.0,0
2026-09-21,Week 15,2026,9,21,264,1.0732857142857142,-2.914571428571429,71032,6.464000000000006,0.0,0.0,0
2026-06-09,Week 1,2026,6,9,160,0.5300000000000004,-2.286000000000003,83024,6.407999999999988,0.0,0.0,0
2026-06-10,Week 1,2026,6,10,161,0.14899999999999994,-2.296000000000004,83024,3.2539999999999996,6.407999999999988,0.0,0
2026-06-11,Week 1,2026,6,11,162,0.16700000000000004,-2.472000000000004,83024,4.067999999999995,3.2539999999999996,6.407999999999988,0
2026-06-12,Week 1,2026,6,12,163,1.2989999999999984,-3.145,83024,0.0,4.067999999999995,3.2539999999999996,1
2026-06-13,Week 1,2026,6,13,164,2.5689999999999964,-3.1029999999999966,83024,0.0,0.0,4.067999999999995,1
2026-06-14,Week 1,2026,6,14,165,0.608000000000001,-2.404000000000003,83024,0.0,0.0,0.0,0
2026-06-15,Week 1,2026,6,15,166,-0.33899999999999947,-2.0950000000000024,83024,0.0,0.0,0.0,0
2026-06-16,Week 2,2026,6,16,167,-0.6819999999999999,-2.8009999999999997,83024,0.0,0.0,0.0,0
2026-06-17,Week 2,2026,6,17,168,-0.7430000000000007,-2.8499999999999996,83024,6.851999999999989,0.0,0.0,0
2026-06-18,Week 2,2026,6,18,169,2.079999999999998,-4.564000000000006,83024,7.505999999999991,6.851999999999989,0.0,0
2026-06-19,Week 2,2026,6,19,170,6.699999999999993,-4.0030000000000046,83024,0.0,7.505999999999991,6.851999999999989,0
2026-06-20,Week 2,2026,6,20,171,9.099999999999996,-0.285,83024,0.0,0.0,7.505999999999991,0
2026-06-21,Week 2,2026,6,21,172,7.1600000000000055,2.1010000000000004,83024,0.0,0.0,0.0,0
2026-06-22,Week 2,2026,6,22,173,6.002999999999993,2.0479999999999974,83024,0.0,0.0,0.0,0
2026-06-23,Week 3,2026,6,23,174,4.715999999999998,0.2910000000000009,83024,6.195999999999997,0.0,0.0,0
2026-06-24,Week 3,2026,6,24,175,1.3180000000000016,-0.4550000000000003,83024,16.90800000000002,6.195999999999997,0.0,0
2026-06-25,Week 3,2026,6,25,176,-1.3139999999999998,-2.9509999999999996,83024,25.072000000000013,16.90800000000002,6.195999999999997,0
2026-06-26,Week 3,2026,6,26,177,0.2419999999999999,-4.460999999999998,83024,8.28600000000001,25.072000000000013,16.90800000000002,0
2026-06-27,Week 3,2026,6,27,178,1.8430000000000033,-2.9209999999999967,83024,4.551999999999997,8.28600000000001,25.072000000000013,0
2026-06-28,Week 3,2026,6,28,179,1.4590000000000005,-2.0169999999999972,83024,0.0,4.551999999999997,8.28600000000001,1
2026-06-29,Week 3,2026,6,29,180,0.5829999999999997,-3.220999999999999,83024,0.0,0.0,4.551999999999997,1
2026-06-30,Week 4,2026,6,30,181,1.2179999999999997,-3.1360000000000023,83024,0.0,0.0,0.0,0
2026-07-01,Week 4,2026,7,1,182,1.1269999999999993,-3.0009999999999994,83024,0.0,0.0,0.0,0
2026-07-02,Week 4,2026,7,2,183,1.6440000000000017,-2.4559999999999973,83024,2.0401333333333316,0.0,0.0,0
2026-07-03,Week 4,2026,7,3,184,1.9310000000000003,-0.8860000000000009,83024,3.6481333333333357,2.0401333333333316,0.0,0
2026-07-04,Week 4,2026,7,4,185,3.2970000000000037,-0.807,83024,0.0,3.6481333333333357,2.0401333333333316,1
2026-07-05,Week 4,2026,7,5,186,4.531000000000006,-0.5670000000000008,83024,0.0,0.0,3.6481333333333357,1
2026-07-06,Week 4,2026,7,6,187,4.782000000000005,-0.08199999999999998,83024,5.287466666666671,0.0,0.0,0
2026-07-07,Week 5,2026,7,7,188,5.2080000000000055,-0.009999999999999995,83024,0.0,5.287466666666671,0.0,0
2026-07-08,Week 5,2026,7,8,189,1.1730000000000007,-0.8180000000000001,83024,0.0,0.0,5.287466666666671,1
2026-07-09,Week 5,2026,7,9,190,-0.7349999999999998,-2.6259999999999972,83024,11.695466666666682,0.0,0.0,0
2026-07-10,Week 5,2026,7,10,191,-0.3800000000000001,-3.4070000000000005,83024,9.352,11.695466666666682,0.0,0
2026-07-11,Week 5,2026,7,11,192,0.6839999999999996,-3.3180000000000005,83024,7.411999999999994,9.352,11.695466666666682,0
2026-07-12,Week 5,2026,7,12,193,0.5694666666666666,-3.237000000000001,83024,10.627999999999986,7.411999999999994,9.352,0
2026-07-13,Week 5,2026,7,13,194,0.1939999999999998,-2.8919999999999977,83024,0.0,10.627999999999986,7.411999999999994,1
2026-07-14,Week 6,2026,7,14,195,-0.917000000000001,-3.0379999999999985,83024,10.81800000000001,0.0,10.627999999999986,0
2026-07-15,Week 6,2026,7,15,196,-0.834000000000001,-3.418,83024,5.139999999999997,10.81800000000001,0.0,0
2026-07-16,Week 6,2026,7,16,197,0.10699999999999997,-2.8610000000000038,83024,6.714000000000006,5.139999999999997,10.81800000000001,0
2026-07-17,Week 6,2026,7,17,198,0.1700000000000002,-2.111,83024,14.475999999999985,6.714000000000006,5.139999999999997,0
2026-07-18,Week 6,2026,7,18,199,0.6460000000000007,-5.150000000000002,83024,6.482000000000004,14.475999999999985,6.714000000000006,0
2026-07-19,Week 6,2026,7,19,200,0.23500000000000099,-5.178000000000008,83024,0.0,6.482000000000004,14.475999999999985,1
2026-07-20,Week 6,2026,7,20,201,0.5339999999999994,-4.186000000000004,83024,4.668,0.0,6.482000000000004,0
2026-07-21,Week 7,2026,7,21,202,2.547000000000003,-3.389999999999998,83024,0.0,4.668,0.0,1
2026-07-22,Week 7,2026,7,22,203,2.854000000000003,-1.651999999999999,83024,10.577999999999998,0.0,4.668,0
2026-07-23,Week 7,2026,7,23,204,-0.953999999999999,-2.6389999999999976,83024,22.61200000000003,10.577999999999998,0.0,0
2026-07-24,Week 7,2026,7,24,205,-0.4339999999999991,-3.4310000000000027,83024,7.1699999999999875,22.61200000000003,10.577999999999998,0
2026-07-25,Week 7,2026,7,25,206,0.7440000000000001,-3.6550000000000016,83024,2.664000000000002,7.1699999999999875,22.61200000000003,0
2026-07-26,Week 7,2026,7,26,207,0.6120000000000007,-2.9270000000000014,83024,4.107999999999995,2.664000000000002,7.1699999999999875,0
2026-07-27,Week 7,2026,7,27,208,0.221,-1.638000000000001,83024,12.004000000000001,4.107999999999995,2.664000000000002,0
2026-07-28,Week 8,2026,7,28,209,-0.014000000000000058,-1.847999999999999,83024,25.691999999999997,12.004000000000001,4.107999999999995,0
2026-07-29,Week 8,2026,7,29,210,-0.8440000000000006,-4.119999999999998,83024,14.964000000000006,25.691999999999997,12.004000000000001,0
2026-07-30,Week 8,2026,7,30,211,0.7199999999999995,-5.344999999999996,83024,14.860000000000003,14.964000000000006,25.691999999999997,0
2026-07-31,Week 8,2026,7,31,212,2.945000000000001,-5.037000000000001,83024,17.91999999999998,14.860000000000003,14.964000000000006,0
2026-08-01,Week 8,2026,8,1,213,3.1239999999999997,-1.2460000000000009,83024,8.708666666666668,17.91999999999998,14.860000000000003,0
2026-08-02,Week 8,2026,8,2,214,2.682999999999999,-1.2340000000000002,83024,0.0,8.708666666666668,17.91999999999998,1
2026-08-03,Week 8,2026,8,3,215,2.1179999999999986,-1.3820000000000006,83024,0.0,0.0,8.708666666666668,1
2026-08-04,Week 9,2026,8,4,216,1.9649999999999994,-1.518000000000001,83024,0.0,0.0,0.0,0
2026-08-05,Week 9,2026,8,5,217,1.3409999999999997,-2.0849999999999995,83024,0.0,0.0,0.0,0
2026-08-06,Week 9,2026,8,6,218,0.5250000000000004,-2.3579999999999983,83024,0.0,0.0,0.0,0
2026-08-07,Week 9,2026,8,7,219,0.6220000000000004,-2.2749999999999995,83024,8.08493333333333,0.0,0.0,0
2026-08-08,Week 9,2026,8,8,220,0.9780000000000002,-1.905999999999999,83024,7.741733333333335,8.08493333333333,0.0,0
2026-08-09,Week 9,2026,8,9,221,1.448999999999999,-1.9650000000000003,83024,8.001733333333332,7.741733333333335,8.08493333333333,0
2026-08-10,Week 9,2026,8,10,222,3.481999999999999,-1.2799999999999998,83024,6.9199999999999955,8.001733333333332,7.741733333333335,0
2026-08-11,Week 10,2026,8,11,223,4.645999999999998,-0.6149999999999999,83024,6.827999999999998,6.9199999999999955,8.001733333333332,0
2026-08-12,Week 10,2026,8,12,224,5.198000000000004,0.7960000000000013,83024,8.078000000000005,6.827999999999998,6.9199999999999955,0
2026-08-13,Week 10,2026,8,13,225,4.991000000000005,1.2410000000000005,83024,8.006000000000007,8.078000000000005,6.827999999999998,0
2026-08-14,Week 10,2026,8,14,226,4.876000000000005,1.1369999999999996,83024,7.934000000000006,8.006000000000007,8.078000000000005,0
2026-08-15,Week 10,2026,8,15,227,6.515999999999998,1.768000000000002,83024,6.960000000000005,7.934000000000006,8.006000000000007,0
2026-08-16,Week 10,2026,8,16,228,6.020999999999999,1.9730000000000012,83024,7.794,6.960000000000005,7.934000000000006,0
2026-08-17,Week 10,2026,8,17,229,3.831000000000001,0.8100000000000006,83024,9.241999999999997,7.794,6.960000000000005,0
2026-08-18,Week 11,2026,8,18,230,2.6480000000000015,-0.40900000000000003,83024,10.924000000000005,9.241999999999997,7.794,0
2026-08-19,Week 11,2026,8,19,231,3.5150000000000006,-0.4279999999999998,83024,11.261999999999999,10.924000000000005,9.241999999999997,0
2026-08-20,Week 11,2026,8,20,232,4.680999999999996,0.4970000000000007,83024,9.443999999999996,11.261999999999999,10.924000000000005,0
2026-08-21,Week 11,2026,8,21,233,4.213,1.1130000000000004,83024,9.215999999999994,9.443999999999996,11.261999999999999,0
2026-08-22,Week 11,2026,8,22,234,3.366000000000002,0.8239999999999997,83024,12.64,9.215999999999994,9.443999999999996,0
2026-08-23,Week 11,2026,8,23,235,3.743000000000001,0.04900000000000006,83024,15.116000000000007,12.64,9.215999999999994,0
2026-08-24,Week 11,2026,8,24,236,5.329000000000004,0.3939999999999998,83024,9.451999999999996,15.116000000000007,12.64,0
2026-08-25,Week 12,2026,8,25,237,7.36300000000001,1.5410000000000008,83024,9.333857142857136,9.451999999999996,15.116000000000007,0
2026-08-26,Week 12,2026,8,26,238,6.046000000000006,1.7179999999999995,83024,10.130142857142861,9.333857142857136,9.451999999999996,0
2026-08-27,Week 12,2026,8,27,239,5.333000000000003,1.0299999999999996,83024,10.15400000000001,10.130142857142861,9.333857142857136,0
2026-08-28,Week 12,2026,8,28,240,4.740999999999997,0.940999999999999,83024,14.957999999999995,10.15400000000001,10.130142857142861,0
2026-08-29,Week 12,2026,8,29,241,3.615,0.48399999999999965,83024,13.736,14.957999999999995,10.15400000000001,0
2026-08-30,Week 12,2026,8,30,242,3.944000000000003,-1.216,83024,15.494000000000002,13.736,14.957999999999995,0
2026-08-31,Week 12,2026,8,31,243,3.640999999999998,-1.484000000000001,83024,20.04599999999998,15.494000000000002,13.736,0
2026-09-01,Week 13,2026,9,1,244,3.3599999999999968,-0.9930000000000017,83024,9.043200000000011,20.04599999999998,15.494000000000002,0
2026-09-02,Week 13,2026,9,2,245,2.8609999999999967,-1.467000000000001,83024,8.414933333333337,9.043200000000011,20.04599999999998,0
2026-09-03,Week 13,2026,9,3,246,4.908999999999999,-2.038,83024,8.592933333333335,8.414933333333337,9.043200000000011,0
2026-09-04,Week 13,2026,9,4,247,6.315,-2.055999999999997,83024,0.0,8.592933333333335,8.414933333333337,0
2026-09-05,Week 13,2026,9,5,248,6.927000000000004,-0.6790000000000006,83024,8.051866666666667,0.0,8.592933333333335,0
2026-09-06,Week 13,2026,9,6,249,8.905999999999995,0.8049999999999994,83024,6.905066666666671,8.051866666666667,0.0,0
2026-09-07,Week 13,2026,9,7,250,8.873999999999995,1.1159999999999999,83024,11.125466666666677,6.905066666666671,8.051866666666667,0
2026-09-08,Week 14,2026,9,8,251,4.702999999999995,-0.3920000000000002,83024,13.873733333333341,11.125466666666677,6.905066666666671,0
2026-09-09,Week 14,2026,9,9,252,3.751999999999995,-0.9129999999999994,83024,19.995733333333344,13.873733333333341,11.125466666666677,0
2026-09-10,Week 14,2026,9,10,253,6.746999999999997,-0.5900000000000004,83024,9.242000000000006,19.995733333333344,13.873733333333341,0
2026-09-11,Week 14,2026,9,11,254,8.248000000000001,0.1610000000000001,83024,9.668000000000001,9.242000000000006,19.995733333333344,0
2026-09-12,Week 14,2026,9,12,255,7.100000000000009,0.04999999999999991,83024,11.322000000000001,9.668000000000001,9.242000000000006,0
2026-09-13,Week 14,2026,9,13,256,6.44,-0.9360000000000005,83024,12.296000000000001,11.322000000000001,9.668000000000001,0
2026-09-14,Week 14,2026,9,14,257,4.464999999999995,-1.1110000000000004,83024,9.565999999999995,12.296000000000001,11.322000000000001,0
2026-09-15,Week 15,2026,9,15,258,1.3950000000000014,-2.86,83024,7.515999999999996,9.565999999999995,12.296000000000001,0
2026-09-16,Week 15,2026,9,16,259,1.561000000000002,-4.687999999999999,83024,9.25,7.515999999999996,9.565999999999995,0
2026-09-17,Week 15,2026,9,17,260,2.4920000000000004,-3.8960000000000004,83024,9.318000000000001,9.25,7.515999999999996,0
2026-09-18,Week 15,2026,9,18,261,4.750999999999996,-1.8239999999999992,83024,7.555142857142854,9.318000000000001,9.25,0
2026-09-19,Week 15,2026,9,19,262,4.637999999999998,-0.45099999999999957,83024,8.653999999999995,7.555142857142854,9.318000000000001,0
2026-09-20,Week 15,2026,9,20,263,2.2450000000000037,-1.1200000000000006,83024,8.783999999999995,8.653999999999995,7.555142857142854,0
2026-09-21,Week 15,2026,9,21,264,1.7409999999999994,-2.4079999999999973,83024,14.038000000000002,8.783999999999995,8.653999999999995,0
2026-06-09,Week 1,2026,6,9,160,0.25700000000000034,-3.3340000000000005,83084,6.30066666666666,0.0,0.0,0
2026-06-10,Week 1,2026,6,10,161,-0.13799999999999993,-3.0310000000000032,83084,5.597333333333329,6.30066666666666,0.0,0
2026-06-11,Week 1,2026,6,11,162,-0.05299999999999991,-3.8369999999999975,83084,4.0893333333333315,5.597333333333329,6.30066666666666,0
2026-06-12,Week 1,2026,6,12,163,0.14899999999999997,-3.786000000000003,83084,4.6393333333333295,4.0893333333333315,5.597333333333329,0
2026-06-13,Week 1,2026,6,13,164,0.6259999999999991,-3.795999999999999,83084,0.0,4.6393333333333295,4.0893333333333315,1
2026-06-14,Week 1,2026,6,14,165,0.20699999999999996,-3.2019999999999995,83084,0.0,0.0,4.6393333333333295,1
2026-06-15,Week 1,2026,6,15,166,-0.5589999999999997,-2.3019999999999987,83084,0.0,0.0,0.0,0
2026-06-16,Week 2,2026,6,16,167,-0.9219999999999997,-2.9350000000000023,83084,0.0,0.0,0.0,0
2026-06-17,Week 2,2026,6,17,168,-0.7,-3.272000000000005,83084,2.838000000000004,0.0,0.0,0
2026-06-18,Week 2,2026,6,18,169,2.163999999999997,-4.537000000000005,83084,2.3536000000000015,2.838000000000004,0.0,0
2026-06-19,Week 2,2026,6,19,170,3.9580000000000024,-2.3760000000000034,83084,2.193999999999998,2.3536000000000015,2.838000000000004,0
2026-06-20,Week 2,2026,6,20,171,5.619000000000008,-0.32300000000000045,83084,0.0,2.193999999999998,2.3536000000000015,0
2026-06-21,Week 2,2026,6,21,172,6.47600000000001,1.4500000000000008,83084,0.0,0.0,2.193999999999998,0
2026-06-22,Week 2,2026,6,22,173,6.057999999999995,1.455,83084,0.0,0.0,0.0,0
2026-06-23,Week 3,2026,6,23,174,4.882999999999994,0.18299999999999983,83084,7.055866666666661,0.0,0.0,0
2026-06-24,Week 3,2026,6,24,175,1.5549999999999995,-0.46900000000000064,83084,49.97285714285714,7.055866666666661,0.0,0
2026-06-25,Week 3,2026,6,25,176,-1.5860000000000019,-3.514999999999996,83084,10.874000000000017,49.97285714285714,7.055866666666661,0
2026-06-26,Week 3,2026,6,26,177,-0.8890000000000013,-5.855999999999999,83084,4.319999999999995,10.874000000000017,49.97285714285714,0
2026-06-27,Week 3,2026,6,27,178,1.6210000000000016,-4.750000000000005,83084,3.048285714285713,4.319999999999995,10.874000000000017,0
2026-06-28,Week 3,2026,6,28,179,1.5990000000000004,-3.1929999999999974,83084,3.3642857142857157,3.048285714285713,4.319999999999995,0
2026-06-29,Week 3,2026,6,29,180,2.101999999999997,-4.147999999999996,83084,0.0,3.3642857142857157,3.048285714285713,1
2026-06-30,Week 4,2026,6,30,181,-0.5349999999999993,-3.579857142857138,83084,0.0,0.0,3.3642857142857157,1
2026-07-01,Week 4,2026,7,1,182,0.9270000000000007,-3.498000000000001,83084,0.0,0.0,0.0,0
2026-07-02,Week 4,2026,7,2,183,1.2641428571428586,-2.660000000000002,83084,3.9102857142857097,0.0,0.0,0
2026-07-03,Week 4,2026,7,3,184,1.1684285714285718,-1.6199999999999992,83084,5.355142857142852,3.9102857142857097,0.0,0
2026-07-04,Week 4,2026,7,4,185,2.6437142857142883,-1.5800000000000016,83084,1.2274285714285735,5.355142857142852,3.9102857142857097,0
2026-07-05,Week 4,2026,7,5,186,3.6699999999999995,-1.4270000000000025,83084,0.0,1.2274285714285735,5.355142857142852,1
2026-07-06,Week 4,2026,7,6,187,4.318000000000003,-1.0530000000000013,83084,0.0,0.0,1.2274285714285735,0
2026-07-07,Week 5,2026,7,7,188,4.759000000000006,-1.3859999999999995,83084,1.2039999999999984,0.0,0.0,0
2026-07-08,Week 5,2026,7,8,189,0.7092857142857139,-1.4369999999999985,83084,1.5739999999999994,1.2039999999999984,0.0,0
2026-07-09,Week 5,2026,7,9,190,-1.1657142857142873,-2.855199999999995,83084,5.975733333333341,1.5739999999999994,1.2039999999999984,0
2026-07-10,Week 5,2026,7,10,191,-0.8952857142857156,-3.6467999999999936,83084,4.22973333333334,5.975733333333341,1.5739999999999994,0
2026-07-11,Week 5,2026,7,11,192,0.1540857142857143,-3.6810666666666627,83084,6.5498666666666665,4.22973333333334,5.975733333333341,0
2026-07-12,Week 5,2026,7,12,193,-0.12560000000000004,-4.857133333333334,83084,8.82399999999999,6.5498666666666665,4.22973333333334,0
2026-07-13,Week 5,2026,7,13,194,-0.17999999999999988,-4.832333333333338,83084,0.0,8.82399999999999,6.5498666666666665,1
2026-07-14,Week 6,2026,7,14,195,-1.1059999999999985,-4.681999999999995,83084,7.281999999999994,0.0,8.82399999999999,0
2026-07-15,Week 6,2026,7,15,196,-1.4749999999999976,-4.396000000000003,83084,4.572,7.281999999999994,0.0,0
2026-07-16,Week 6,2026,7,16,197,-0.4380000000000003,-4.214999999999996,83084,2.6119999999999974,4.572,7.281999999999994,0
2026-07-17,Week 6,2026,7,17,198,-0.2533333333333334,-2.838999999999996,83084,4.211999999999996,2.6119999999999974,4.572,0
2026-07-18,Week 6,2026,7,18,199,0.5445333333333329,-5.001000000000002,83084,4.000533333333332,4.211999999999996,2.6119999999999974,0
2026-07-19,Week 6,2026,7,19,200,-0.9070000000000001,-4.97,83084,0.0,4.000533333333332,4.211999999999996,1
2026-07-20,Week 6,2026,7,20,201,0.15213333333333312,-3.7869999999999964,83084,2.569333333333331,0.0,4.000533333333332,0
2026-07-21,Week 7,2026,7,21,202,2.7215999999999987,-2.449999999999997,83084,0.0,2.569333333333331,0.0,1
2026-07-22,Week 7,2026,7,22,203,2.7335333333333343,-1.1039999999999985,83084,6.657333333333323,0.0,2.569333333333331,0
2026-07-23,Week 7,2026,7,23,204,-0.7620000000000006,-3.182800000000002,83084,15.613466666666659,6.657333333333323,0.0,0
2026-07-24,Week 7,2026,7,24,205,0.015999999999999865,-4.135599999999996,83084,6.883333333333336,15.613466666666659,6.657333333333323,0
2026-07-25,Week 7,2026,7,25,206,3.5789999999999997,-3.9959999999999964,83084,4.698000000000003,6.883333333333336,15.613466666666659,0
2026-07-26,Week 7,2026,7,26,207,0.8322666666666665,-2.580000000000002,83084,9.159999999999998,4.698000000000003,6.883333333333336,0
2026-07-27,Week 7,2026,7,27,208,0.3031999999999998,-1.463,83084,27.75628571428574,9.159999999999998,4.698000000000003,0
2026-07-28,Week 8,2026,7,28,209,0.20446666666666677,-1.3340000000000005,83084,26.684857142857155,27.75628571428574,9.159999999999998,0
2026-07-29,Week 8,2026,7,29,210,0.19533333333333336,-1.8997142857142861,83084,22.056857142857144,26.684857142857155,27.75628571428574,0
2026-07-30,Week 8,2026,7,30,211,0.5910000000000001,-2.0699999999999985,83084,12.624714285714285,22.056857142857144,26.684857142857155,0
2026-07-31,Week 8,2026,7,31,212,2.0459999999999985,-2.0985714285714265,83084,13.967000000000002,12.624714285714285,22.056857142857144,0
2026-08-01,Week 8,2026,8,1,213,3.6817857142857138,-1.6,83084,5.854428571428571,13.967000000000002,12.624714285714285,0
2026-08-02,Week 8,2026,8,2,214,3.035785714285716,-1.7255,83084,5.772142857142857,5.854428571428571,13.967000000000002,0
2026-08-03,Week 8,2026,8,3,215,2.5561428571428593,-1.6594999999999993,83084,0.0,5.772142857142857,5.854428571428571,1
2026-08-04,Week 9,2026,8,4,216,1.8172142857142866,-1.5674999999999988,83084,0.0,0.0,5.772142857142857,1
