Date,Week,Year,Month,Day,DOY,Maximum temperature (Degree C),Minimum temperature (Degree C),Bureau of Meteorology station number,Rainfall amount (millimetres),Rainfall_lag1,Rainfall_lag2,Bluebird
2026-08-05,Week 9,2026,8,5,217,1.2475714285714283,-2.337999999999999,83084,17.877285714285737,0.0,0.0,0
2026-08-06,Week 9,2026,8,6,218,1.154785714285713,-3.03,83084,8.55457142857142,17.877285714285737,0.0,0
2026-08-07,Week 9,2026,8,7,219,1.5887142857142846,-2.699000000000002,83084,8.348285714285709,8.55457142857142,17.877285714285737,0
2026-08-08,Week 9,2026,8,8,220,1.618357142857142,-2.1235000000000017,83084,0.0,8.348285714285709,8.55457142857142,1
2026-08-09,Week 9,2026,8,9,221,1.4662142857142855,-1.9600000000000006,83084,0.0,0.0,8.348285714285709,1
2026-08-10,Week 9,2026,8,10,222,1.655785714285714,-1.6224142857142863,83084,0.0,0.0,0.0,0
2026-08-11,Week 10,2026,8,11,223,1.8372142857142868,-1.639714285714286,83084,0.0,0.0,0.0,0
2026-08-12,Week 10,2026,8,12,224,2.653571428571427,-2.103357142857143,83084,9.485085714285711,0.0,0.0,0
2026-08-13,Week 10,2026,8,13,225,4.8055714285714295,-1.5940000000000003,83084,9.543428571428569,9.485085714285711,0.0,0
2026-08-14,Week 10,2026,8,14,226,5.768142857142863,0.7827857142857134,83084,7.890285714285717,9.543428571428569,9.485085714285711,0
2026-08-15,Week 10,2026,8,15,227,6.7209999999999965,1.5380000000000016,83084,6.759904761904766,7.890285714285717,9.543428571428569,0
2026-08-16,Week 10,2026,8,16,228,5.470857142857136,1.6860000000000002,83084,6.867428571428573,6.759904761904766,7.890285714285717,0
2026-08-17,Week 10,2026,8,17,229,3.2907142857142873,0.512,83084,10.324835164835163,6.867428571428573,6.759904761904766,0
2026-08-18,Week 11,2026,8,18,230,1.2169285714285702,-0.739714285714286,83084,12.477692307692307,10.324835164835163,6.867428571428573,0
2026-08-19,Week 11,2026,8,19,231,1.938285714285717,-2.138,83084,13.303384615384616,12.477692307692307,10.324835164835163,0
2026-08-20,Week 11,2026,8,20,232,4.1312857142857125,-1.9001428571428578,83084,12.240153846153843,13.303384615384616,12.477692307692307,0
2026-08-21,Week 11,2026,8,21,233,4.529214285714285,-0.06857142857142857,83084,15.31215384615384,12.240153846153843,13.303384615384616,0
2026-08-22,Week 11,2026,8,22,234,3.2760000000000002,1.2929999999999995,83084,16.063384615384614,15.31215384615384,12.240153846153843,0
2026-08-23,Week 11,2026,8,23,235,3.2570000000000037,-0.31000000000000044,83084,15.435558974358987,16.063384615384614,15.31215384615384,0
2026-08-24,Week 11,2026,8,24,236,5.258999999999999,-0.1199999999999999,83084,12.474142857142859,15.435558974358987,16.063384615384614,0
2026-08-25,Week 12,2026,8,25,237,6.907000000000002,1.1549999999999998,83084,11.777571428571424,12.474142857142859,15.435558974358987,0
2026-08-26,Week 12,2026,8,26,238,6.212000000000001,1.6269999999999982,83084,18.177571428571415,11.777571428571424,12.474142857142859,0
2026-08-27,Week 12,2026,8,27,239,4.179999999999997,0.9179999999999997,83084,23.33357142857143,18.177571428571415,11.777571428571424,0
2026-08-28,Week 12,2026,8,28,240,2.716,0.6789999999999998,83084,16.027714285714275,23.33357142857143,18.177571428571415,0
2026-08-29,Week 12,2026,8,29,241,2.6949999999999985,0.45799999999999935,83084,13.71757142857143,16.027714285714275,23.33357142857143,0
2026-08-30,Week 12,2026,8,30,242,2.6670000000000003,-1.2469999999999997,83084,15.84714285714286,13.71757142857143,16.027714285714275,0
2026-08-31,Week 12,2026,8,31,243,3.136,-1.552000000000001,83084,15.930999999999997,15.84714285714286,13.71757142857143,0
2026-09-01,Week 13,2026,9,1,244,3.729357142857141,-1.571,83084,6.014666666666668,15.930999999999997,15.84714285714286,0
2026-09-02,Week 13,2026,9,2,245,3.578999999999996,-2.2299999999999986,83084,5.917333333333333,6.014666666666668,15.930999999999997,0
2026-09-03,Week 13,2026,9,3,246,4.808999999999996,-2.463999999999998,83084,5.251999999999997,5.917333333333333,6.014666666666668,0
2026-09-04,Week 13,2026,9,4,247,7.275000000000008,-1.765999999999999,83084,7.775428571428575,5.251999999999997,5.917333333333333,0
2026-09-05,Week 13,2026,9,5,248,6.127000000000002,-0.6429999999999993,83084,4.426142857142854,7.775428571428575,5.251999999999997,0
2026-09-06,Week 13,2026,9,6,249,7.074000000000005,0.21099999999999997,83084,4.731999999999998,4.426142857142854,7.775428571428575,0
2026-09-07,Week 13,2026,9,7,250,7.643000000000003,0.9250000000000008,83084,7.1400000000000015,4.731999999999998,4.426142857142854,0
2026-09-08,Week 14,2026,9,8,251,3.3970000000000034,-0.8679999999999992,83084,16.402000000000008,7.1400000000000015,4.731999999999998,0
2026-09-09,Week 14,2026,9,9,252,2.3630000000000013,-1.9529999999999992,83084,0.0,16.402000000000008,7.1400000000000015,1
2026-09-10,Week 14,2026,9,10,253,4.899000000000004,-1.2879999999999985,83084,0.0,0.0,16.402000000000008,1
2026-09-11,Week 14,2026,9,11,254,8.079,0.1150000000000002,83084,0.0,0.0,0.0,0
2026-09-12,Week 14,2026,9,12,255,7.218000000000004,0.6700000000000003,83084,0.0,0.0,0.0,0
2026-09-13,Week 14,2026,9,13,256,6.514000000000003,-1.2729999999999984,83084,11.675999999999997,0.0,0.0,0
2026-09-14,Week 14,2026,9,14,257,5.5009999999999994,-1.9810000000000016,83084,0.0,11.675999999999997,0.0,0
2026-09-15,Week 15,2026,9,15,258,3.494999999999997,-2.764000000000001,83084,0.0,0.0,11.675999999999997,1
2026-09-16,Week 15,2026,9,16,259,2.8649999999999984,-5.56599999999999,83084,0.0,0.0,0.0,0
2026-09-17,Week 15,2026,9,17,260,4.423999999999997,-4.556999999999997,83084,0.0,0.0,0.0,0
2026-09-18,Week 15,2026,9,18,261,5.495999999999998,-2.6040000000000028,83084,0.0,0.0,0.0,0
2026-09-19,Week 15,2026,9,19,262,4.582000000000001,-1.2590000000000008,83084,0.0,0.0,0.0,0
2026-09-20,Week 15,2026,9,20,263,1.0939999999999994,-2.320000000000002,83084,0.0,0.0,0.0,0
2026-09-21,Week 15,2026,9,21,264,1.166999999999999,-2.6370000000000022,83084,14.54199999999999,0.0,0.0,0
2026-06-09,Week 1,2026,6,9,160,-0.34600000000000025,-3.589000000000004,83085,7.778000000000005,0.0,0.0,0
2026-06-10,Week 1,2026,6,10,161,-0.5019999999999996,-3.049999999999997,83085,2.0704285714285677,7.778000000000005,0.0,0
2026-06-11,Week 1,2026,6,11,162,-0.5979999999999994,-3.4149999999999996,83085,1.361714285714284,2.0704285714285677,7.778000000000005,0
2026-06-12,Week 1,2026,6,12,163,-0.5069999999999996,-4.057999999999998,83085,0.0,1.361714285714284,2.0704285714285677,1
2026-06-13,Week 1,2026,6,13,164,-0.027999999999999917,-3.988999999999999,83085,0.0,0.0,1.361714285714284,0
2026-06-14,Week 1,2026,6,14,165,-1.0169999999999986,-3.4410000000000043,83085,0.0,0.0,0.0,0
2026-06-15,Week 1,2026,6,15,166,-1.2270000000000005,-3.0089999999999977,83085,1.310999999999998,0.0,0.0,0
2026-06-16,Week 2,2026,6,16,167,-1.6900000000000026,-3.387000000000001,83085,1.7010769230769216,1.310999999999998,0.0,0
2026-06-17,Week 2,2026,6,17,168,-1.9469999999999976,-3.684000000000004,83085,3.3510769230769197,1.7010769230769216,1.310999999999998,0
2026-06-18,Week 2,2026,6,18,169,-0.6610000000000008,-5.071999999999996,83085,2.276615384615387,3.3510769230769197,1.7010769230769216,0
2026-06-19,Week 2,2026,6,19,170,2.5470000000000006,-5.243999999999993,83085,1.768307692307692,2.276615384615387,3.3510769230769197,0
2026-06-20,Week 2,2026,6,20,171,4.829999999999994,-3.0770000000000026,83085,0.0,1.768307692307692,2.276615384615387,1
2026-06-21,Week 2,2026,6,21,172,5.366999999999998,0.6680000000000007,83085,0.0,0.0,1.768307692307692,0
2026-06-22,Week 2,2026,6,22,173,4.833846153846156,1.3203076923076922,83085,0.0,0.0,0.0,0
2026-06-23,Week 3,2026,6,23,174,3.9658461538461585,-0.2945384615384613,83085,13.894000000000007,0.0,0.0,0
2026-06-24,Week 3,2026,6,24,175,0.6259999999999994,-0.9770000000000003,83085,62.31599999999996,13.894000000000007,0.0,0
2026-06-25,Week 3,2026,6,25,176,-1.9688461538461552,-3.942153846153846,83085,18.426000000000027,62.31599999999996,13.894000000000007,0
2026-06-26,Week 3,2026,6,26,177,-1.0570000000000006,-5.601692307692311,83085,0.0,18.426000000000027,62.31599999999996,1
2026-06-27,Week 3,2026,6,27,178,-0.011000000000000098,-4.525000000000002,83085,0.0,0.0,18.426000000000027,1
2026-06-28,Week 3,2026,6,28,179,0.4616153846153844,-3.561461538461541,83085,3.997999999999996,0.0,0.0,0
2026-06-29,Week 3,2026,6,29,180,1.571307692307691,-3.5530769230769206,83085,0.0,3.997999999999996,0.0,1
2026-06-30,Week 4,2026,6,30,181,-1.4112857142857154,-3.5932307692307677,83085,0.0,0.0,3.997999999999996,1
2026-07-01,Week 4,2026,7,1,182,0.6250000000000006,-4.283000000000007,83085,2.214000000000001,0.0,0.0,0
2026-07-02,Week 4,2026,7,2,183,0.8899999999999983,-3.5310000000000032,83085,1.0199999999999987,2.214000000000001,0.0,0
2026-07-03,Week 4,2026,7,3,184,0.4270000000000001,-2.301999999999997,83085,1.5159999999999976,1.0199999999999987,2.214000000000001,0
2026-07-04,Week 4,2026,7,4,185,1.5389999999999984,-2.164000000000001,83085,0.0,1.5159999999999976,1.0199999999999987,0
2026-07-05,Week 4,2026,7,5,186,2.670999999999999,-1.931999999999999,83085,0.0,0.0,1.5159999999999976,0
2026-07-06,Week 4,2026,7,6,187,3.0820000000000003,-1.474,83085,0.0,0.0,0.0,0
2026-07-07,Week 5,2026,7,7,188,4.176000000000005,-1.334999999999999,83085,1.9097142857142837,0.0,0.0,0
2026-07-08,Week 5,2026,7,8,189,0.5120000000000002,-1.431,83085,1.9607142857142883,1.9097142857142837,0.0,0
2026-07-09,Week 5,2026,7,9,190,-1.232000000000001,-2.9999999999999987,83085,8.74357142857142,1.9607142857142883,1.9097142857142837,0
2026-07-10,Week 5,2026,7,10,191,-0.9359999999999994,-3.6519999999999966,83085,5.773999999999996,8.74357142857142,1.9607142857142883,0
2026-07-11,Week 5,2026,7,11,192,-0.21300000000000005,-4.008000000000002,83085,0.0,5.773999999999996,8.74357142857142,1
2026-07-12,Week 5,2026,7,12,193,-0.099,-4.999999999999995,83085,5.728571428571435,0.0,5.773999999999996,0
2026-07-13,Week 5,2026,7,13,194,-0.5420000000000005,-4.983000000000004,83085,0.0,5.728571428571435,0.0,1
2026-07-14,Week 6,2026,7,14,195,-2.0980000000000016,-4.691999999999998,83085,10.461999999999987,0.0,5.728571428571435,0
2026-07-15,Week 6,2026,7,15,196,-2.029000000000003,-4.594999999999998,83085,1.956,10.461999999999987,0.0,0
2026-07-16,Week 6,2026,7,16,197,-0.8959999999999992,-4.5449999999999955,83085,1.0620000000000003,1.956,10.461999999999987,0
2026-07-17,Week 6,2026,7,17,198,-1.0119999999999993,-3.380999999999999,83085,1.3060000000000007,1.0620000000000003,1.956,0
2026-07-18,Week 6,2026,7,18,199,-0.9759999999999991,-5.258000000000006,83085,2.2379999999999973,1.3060000000000007,1.0620000000000003,0
2026-07-19,Week 6,2026,7,19,200,-1.5890000000000024,-5.9030000000000085,83085,0.0,2.2379999999999973,1.3060000000000007,1
2026-07-20,Week 6,2026,7,20,201,-0.7439999999999997,-4.787999999999996,83085,0.0,0.0,2.2379999999999973,1
2026-07-21,Week 7,2026,7,21,202,1.4850000000000012,-3.2190000000000007,83085,6.753999999999999,0.0,0.0,0
2026-07-22,Week 7,2026,7,22,203,1.5780000000000003,-2.1529999999999982,83085,9.091999999999992,6.753999999999999,0.0,0
2026-07-23,Week 7,2026,7,23,204,-1.7010000000000007,-3.3730000000000024,83085,28.48600000000001,9.091999999999992,6.753999999999999,0
2026-07-24,Week 7,2026,7,24,205,-0.9920000000000008,-4.0630000000000015,83085,0.0,28.48600000000001,9.091999999999992,1
2026-07-25,Week 7,2026,7,25,206,0.5190000000000002,-4.4199999999999955,83085,0.0,0.0,28.48600000000001,1
2026-07-26,Week 7,2026,7,26,207,0.12699999999999986,-3.4069999999999947,83085,13.594000000000001,0.0,0.0,0
2026-07-27,Week 7,2026,7,27,208,-0.185,-2.2580000000000013,83085,34.00799999999997,13.594000000000001,0.0,0
2026-07-28,Week 8,2026,7,28,209,-0.3840000000000007,-2.307999999999998,83085,30.012000000000015,34.00799999999997,13.594000000000001,0
2026-07-29,Week 8,2026,7,29,210,-2.6679999999999984,-5.7059999999999995,83085,27.004,30.012000000000015,34.00799999999997,0
2026-07-30,Week 8,2026,7,30,211,-1.8360000000000023,-7.446000000000003,83085,25.374000000000002,27.004,30.012000000000015,0
2026-07-31,Week 8,2026,7,31,212,0.4040000000000001,-7.136000000000004,83085,0.0,25.374000000000002,27.004,1
2026-08-01,Week 8,2026,8,1,213,2.0840000000000014,-2.5170000000000012,83085,3.8639999999999977,0.0,25.374000000000002,0
2026-08-02,Week 8,2026,8,2,214,1.5119999999999996,-2.524,83085,4.400000000000001,3.8639999999999977,0.0,0
2026-08-03,Week 8,2026,8,3,215,0.8009999999999998,-2.504999999999999,83085,0.0,4.400000000000001,3.8639999999999977,1
2026-08-04,Week 9,2026,8,4,216,0.3600000000000004,-3.0190000000000015,83085,0.0,0.0,4.400000000000001,1
2026-08-05,Week 9,2026,8,5,217,0.016999999999999963,-3.7070000000000025,83085,13.781714285714273,0.0,0.0,0
2026-08-06,Week 9,2026,8,6,218,-0.2970000000000001,-3.7370000000000037,83085,6.6797142857142875,13.781714285714273,0.0,0
2026-08-07,Week 9,2026,8,7,219,0.032153846153846026,-3.4740769230769257,83085,6.54571428571429,6.6797142857142875,13.781714285714273,0
2026-08-08,Week 9,2026,8,8,220,0.647,-3.452,83085,0.0,6.54571428571429,6.6797142857142875,1
2026-08-09,Week 9,2026,8,9,221,1.0180000000000013,-3.3569999999999975,83085,0.0,0.0,6.54571428571429,1
2026-08-10,Week 9,2026,8,10,222,2.9609999999999963,-2.507999999999999,83085,5.027714285714282,0.0,0.0,0
2026-08-11,Week 10,2026,8,11,223,4.748999999999999,-1.2919999999999983,83085,0.0,5.027714285714282,0.0,1
2026-08-12,Week 10,2026,8,12,224,4.442,-0.2960000000000005,83085,0.0,0.0,5.027714285714282,1
2026-08-13,Week 10,2026,8,13,225,3.724999999999996,0.7499999999999996,83085,4.201999999999997,0.0,0.0,0
2026-08-14,Week 10,2026,8,14,226,3.8589999999999987,1.051999999999999,83085,6.62,4.201999999999997,0.0,0
2026-08-15,Week 10,2026,8,15,227,5.637000000000001,1.3969999999999987,83085,2.7819999999999943,6.62,4.201999999999997,0
2026-08-16,Week 10,2026,8,16,228,5.348000000000004,1.4499999999999984,83085,5.231999999999997,2.7819999999999943,6.62,0
2026-08-17,Week 10,2026,8,17,229,3.3670000000000004,0.66,83085,11.675333333333338,5.231999999999997,2.7819999999999943,0
2026-08-18,Week 11,2026,8,18,230,1.9580000000000024,-0.6260000000000003,83085,19.549846153846165,11.675333333333338,5.231999999999997,0
2026-08-19,Week 11,2026,8,19,231,2.322000000000003,-0.979999999999999,83085,0.0,19.549846153846165,11.675333333333338,1
2026-08-20,Week 11,2026,8,20,232,3.5980000000000043,-0.4030000000000004,83085,0.0,0.0,19.549846153846165,1
2026-08-21,Week 11,2026,8,21,233,3.714000000000005,0.19900000000000012,83085,20.843999999999987,0.0,0.0,0
2026-08-22,Week 11,2026,8,22,234,2.3510000000000004,0.3149999999999997,83085,24.349999999999987,20.843999999999987,0.0,0
2026-08-23,Week 11,2026,8,23,235,2.691000000000003,-0.45099999999999946,83085,25.899999999999995,24.349999999999987,20.843999999999987,0
2026-08-24,Week 11,2026,8,24,236,5.112000000000008,-0.07300000000000004,83085,25.307999999999993,25.899999999999995,24.349999999999987,0
2026-08-25,Week 12,2026,8,25,237,6.359000000000001,0.762,83085,19.471999999999976,25.307999999999993,25.899999999999995,0
2026-08-26,Week 12,2026,8,26,238,4.592,0.6160000000000008,83085,26.455999999999968,19.471999999999976,25.307999999999993,0
2026-08-27,Week 12,2026,8,27,239,3.5709999999999993,0.20199999999999993,83085,40.66399999999998,26.455999999999968,19.471999999999976,0
2026-08-28,Week 12,2026,8,28,240,2.707000000000001,0.09699999999999974,83085,18.13799999999999,40.66399999999998,26.455999999999968,0
2026-08-29,Week 12,2026,8,29,241,2.2640000000000002,-0.8419999999999994,83085,17.957999999999984,18.13799999999999,40.66399999999998,0
2026-08-30,Week 12,2026,8,30,242,2.2249999999999988,-1.6690000000000007,83085,18.031999999999993,17.957999999999984,18.13799999999999,0
2026-08-31,Week 12,2026,8,31,243,2.471999999999996,-2.0879999999999983,83085,28.038,18.031999999999993,17.957999999999984,0
2026-09-01,Week 13,2026,9,1,244,2.9920000000000004,-2.4780000000000046,83085,6.741999999999995,28.038,18.031999999999993,0
2026-09-02,Week 13,2026,9,2,245,2.553,-2.8410000000000037,83085,7.045999999999995,6.741999999999995,28.038,0
2026-09-03,Week 13,2026,9,3,246,4.198999999999997,-1.922000000000001,83085,6.470000000000007,7.045999999999995,6.741999999999995,0
2026-09-04,Week 13,2026,9,4,247,5.119000000000003,-2.6950000000000016,83085,14.474000000000004,6.470000000000007,7.045999999999995,0
2026-09-05,Week 13,2026,9,5,248,5.213000000000002,-1.7119999999999993,83085,9.974000000000013,14.474000000000004,6.470000000000007,0
2026-09-06,Week 13,2026,9,6,249,6.734749999999992,0.06500000000000004,83085,7.937666666666669,9.974000000000013,14.474000000000004,0
2026-09-07,Week 13,2026,9,7,250,5.712666666666662,-0.12400000000000007,83085,9.052000000000003,7.937666666666669,9.974000000000013,0
2026-09-08,Week 14,2026,9,8,251,3.9037499999999983,-0.5457500000000001,83085,14.693999999999994,9.052000000000003,7.937666666666669,0
2026-09-09,Week 14,2026,9,9,252,3.932250000000002,-0.9819166666666679,83085,11.059666666666674,14.693999999999994,9.052000000000003,0
2026-09-10,Week 14,2026,9,10,253,5.628000000000003,-1.0658333333333345,83085,9.380000000000006,11.059666666666674,14.693999999999994,0
2026-09-11,Week 14,2026,9,11,254,7.289499999999989,0.008416666666666621,83085,0.0,9.380000000000006,11.059666666666674,0
2026-09-12,Week 14,2026,9,12,255,3.7501666666666686,-1.194833333333334,83085,0.0,0.0,9.380000000000006,1
2026-09-13,Week 14,2026,9,13,256,3.071833333333333,-2.201166666666663,83085,0.0,0.0,0.0,0
2026-09-14,Week 14,2026,9,14,257,2.664166666666664,-2.584166666666667,83085,0.0,0.0,0.0,0
2026-09-15,Week 15,2026,9,15,258,1.429999999999998,-3.120000000000002,83085,0.0,0.0,0.0,0
2026-09-16,Week 15,2026,9,16,259,1.2825,-5.286500000000003,83085,0.0,0.0,0.0,0
2026-09-17,Week 15,2026,9,17,260,2.586000000000003,-4.710250000000004,83085,0.0,0.0,0.0,0
2026-09-18,Week 15,2026,9,18,261,3.6194166666666674,-3.153749999999997,83085,0.0,0.0,0.0,0
2026-09-19,Week 15,2026,9,19,262,3.0317499999999997,-2.4046666666666634,83085,0.0,0.0,0.0,0
2026-09-20,Week 15,2026,9,20,263,1.3964999999999994,-2.284666666666665,83085,0.0,0.0,0.0,0
2026-09-21,Week 15,2026,9,21,264,1.2024999999999988,-2.981166666666667,83085,20.663999999999998,0.0,0.0,0
2026-06-09,Week 1,2026,6,9,160,1.6399999999999995,-1.1779999999999993,85291,24.115999999999968,0.0,0.0,0
2026-06-10,Week 1,2026,6,10,161,1.5659999999999983,-0.6059999999999991,85291,19.427999999999987,24.115999999999968,0.0,0
2026-06-11,Week 1,2026,6,11,162,1.369000000000001,-0.9369999999999997,85291,10.75799999999999,19.427999999999987,24.115999999999968,0
2026-06-12,Week 1,2026,6,12,163,1.5760000000000005,-1.5219999999999978,85291,7.059199999999989,10.75799999999999,19.427999999999987,0
2026-06-13,Week 1,2026,6,13,164,3.0459999999999985,-1.4229999999999992,85291,0.0,7.059199999999989,10.75799999999999,1
2026-06-14,Week 1,2026,6,14,165,2.9599999999999955,-1.1350000000000005,85291,0.0,0.0,7.059199999999989,1
2026-06-15,Week 1,2026,6,15,166,2.630999999999996,-1.2949999999999995,85291,0.0,0.0,0.0,0
2026-06-16,Week 2,2026,6,16,167,1.011,-1.517000000000001,85291,0.0,0.0,0.0,0
2026-06-17,Week 2,2026,6,17,168,-0.3170000000000003,-1.6400000000000032,85291,8.349999999999989,0.0,0.0,0
2026-06-18,Week 2,2026,6,18,169,2.326000000000003,-2.6310000000000024,85291,5.058000000000007,8.349999999999989,0.0,0
2026-06-19,Week 2,2026,6,19,170,5.407999999999999,-2.2889999999999975,85291,0.0,5.058000000000007,8.349999999999989,0
2026-06-20,Week 2,2026,6,20,171,7.541999999999999,-0.782,85291,0.0,0.0,5.058000000000007,0
2026-06-21,Week 2,2026,6,21,172,9.006000000000007,1.6420000000000001,85291,0.0,0.0,0.0,0
2026-06-22,Week 2,2026,6,22,173,9.04499999999999,4.275000000000005,85291,0.0,0.0,0.0,0
2026-06-23,Week 3,2026,6,23,174,5.726000000000003,1.9630000000000016,85291,7.988000000000007,0.0,0.0,0
2026-06-24,Week 3,2026,6,24,175,1.944999999999998,0.24800000000000005,85291,24.087999999999994,7.988000000000007,0.0,0
2026-06-25,Week 3,2026,6,25,176,-0.14399999999999968,-2.3630000000000018,85291,22.404000000000018,24.087999999999994,7.988000000000007,0
2026-06-26,Week 3,2026,6,26,177,0.32500000000000007,-3.291000000000001,85291,19.343999999999983,22.404000000000018,24.087999999999994,0
2026-06-27,Week 3,2026,6,27,178,1.9480000000000015,-1.571999999999999,85291,14.081999999999999,19.343999999999983,22.404000000000018,0
2026-06-28,Week 3,2026,6,28,179,2.351999999999998,-0.9530000000000013,85291,0.0,14.081999999999999,19.343999999999983,1
2026-06-29,Week 3,2026,6,29,180,1.6559999999999997,-1.2910000000000013,85291,0.0,0.0,14.081999999999999,1
2026-06-30,Week 4,2026,6,30,181,1.5220000000000002,-1.8249999999999997,85291,8.81599999999999,0.0,0.0,0
2026-07-01,Week 4,2026,7,1,182,1.7800000000000022,-1.7769999999999992,85291,17.26800000000003,8.81599999999999,0.0,0
2026-07-02,Week 4,2026,7,2,183,2.306999999999998,-1.1360000000000001,85291,39.93600000000006,17.26800000000003,8.81599999999999,0
2026-07-03,Week 4,2026,7,3,184,2.5730000000000035,-0.7170000000000004,85291,51.21399999999997,39.93600000000006,17.26800000000003,0
2026-07-04,Week 4,2026,7,4,185,5.830000000000007,-0.19799999999999968,85291,0.0,51.21399999999997,39.93600000000006,0
2026-07-05,Week 4,2026,7,5,186,5.99900000000001,-0.017999999999999995,85291,0.0,0.0,51.21399999999997,0
2026-07-06,Week 4,2026,7,6,187,8.306000000000012,0.9409999999999993,85291,0.0,0.0,0.0,0
2026-07-07,Week 5,2026,7,7,188,6.5400000000000045,0.6180000000000008,85291,0.0,0.0,0.0,0
