Date,Week,Year,Month,Day,DOY,Maximum temperature (Degree C),Minimum temperature (Degree C),Bureau of Meteorology station number,Rainfall amount (millimetres),Rainfall_lag1,Rainfall_lag2,Bluebird
2026-07-08,Week 5,2026,7,8,189,2.8890000000000025,0.12400000000000007,85291,0.0,0.0,0.0,0
2026-07-09,Week 5,2026,7,9,190,0.5170000000000001,-1.839000000000002,85291,20.114999999999995,0.0,0.0,0
2026-07-10,Week 5,2026,7,10,191,0.7860000000000003,-2.147000000000003,85291,12.69999999999999,20.114999999999995,0.0,0
2026-07-11,Week 5,2026,7,11,192,2.1800000000000015,-2.541000000000001,85291,25.72000000000001,12.69999999999999,20.114999999999995,0
2026-07-12,Week 5,2026,7,12,193,2.0340000000000003,-1.7630000000000003,85291,12.205999999999982,25.72000000000001,12.69999999999999,0
2026-07-13,Week 5,2026,7,13,194,1.3339999999999999,-1.4480000000000017,85291,0.0,12.205999999999982,25.72000000000001,1
2026-07-14,Week 6,2026,7,14,195,-0.45600000000000007,-2.2680000000000002,85291,9.63399999999999,0.0,12.205999999999982,0
2026-07-15,Week 6,2026,7,15,196,0.22799999999999998,-2.600999999999997,85291,7.010000000000007,9.63399999999999,0.0,0
2026-07-16,Week 6,2026,7,16,197,1.2640000000000013,-2.0819999999999985,85291,11.338000000000006,7.010000000000007,9.63399999999999,0
2026-07-17,Week 6,2026,7,17,198,1.2990000000000015,-0.8199999999999997,85291,0.0,11.338000000000006,7.010000000000007,1
2026-07-18,Week 6,2026,7,18,199,2.68,-2.6709999999999967,85291,8.215999999999994,0.0,11.338000000000006,0
2026-07-19,Week 6,2026,7,19,200,1.9420000000000024,-2.5120000000000013,85291,0.0,8.215999999999994,0.0,1
2026-07-20,Week 6,2026,7,20,201,3.3740000000000028,-2.5329999999999977,85291,0.0,0.0,8.215999999999994,1
2026-07-21,Week 7,2026,7,21,202,3.7469999999999954,-1.9810000000000016,85291,0.0,0.0,0.0,0
2026-07-22,Week 7,2026,7,22,203,3.8309999999999955,-0.3919999999999994,85291,8.956000000000005,0.0,0.0,0
2026-07-23,Week 7,2026,7,23,204,0.6369999999999993,-2.240000000000003,85291,12.294000000000004,8.956000000000005,0.0,0
2026-07-24,Week 7,2026,7,24,205,2.2200000000000006,-2.3459999999999996,85291,8.801999999999987,12.294000000000004,8.956000000000005,0
2026-07-25,Week 7,2026,7,25,206,3.4279999999999986,-1.322000000000001,85291,0.0,8.801999999999987,12.294000000000004,1
2026-07-26,Week 7,2026,7,26,207,2.390000000000003,-1.1809999999999992,85291,4.533999999999996,0.0,8.801999999999987,0
2026-07-27,Week 7,2026,7,27,208,2.092999999999998,-0.27699999999999997,85291,6.416000000000002,4.533999999999996,0.0,0
2026-07-28,Week 8,2026,7,28,209,0.9640000000000003,-0.4880000000000001,85291,11.606000000000003,6.416000000000002,4.533999999999996,0
2026-07-29,Week 8,2026,7,29,210,0.13800000000000004,-3.215000000000001,85291,14.189999999999996,11.606000000000003,6.416000000000002,0
2026-07-30,Week 8,2026,7,30,211,2.353,-3.394,85291,12.483999999999996,14.189999999999996,11.606000000000003,0
2026-07-31,Week 8,2026,7,31,212,4.865000000000002,-3.093999999999998,85291,9.544000000000006,12.483999999999996,14.189999999999996,0
2026-08-01,Week 8,2026,8,1,213,5.649000000000006,2.1094237467877975e-17,85291,0.0,9.544000000000006,12.483999999999996,0
2026-08-02,Week 8,2026,8,2,214,6.151000000000005,0.22399999999999998,85291,0.0,0.0,9.544000000000006,0
2026-08-03,Week 8,2026,8,3,215,5.729000000000002,0.904,85291,0.0,0.0,0.0,0
2026-08-04,Week 9,2026,8,4,216,5.221000000000001,0.8880000000000001,85291,0.0,0.0,0.0,0
2026-08-05,Week 9,2026,8,5,217,3.160000000000001,-0.7050000000000005,85291,0.0,0.0,0.0,0
2026-08-06,Week 9,2026,8,6,218,2.4979999999999976,-1.083,85291,0.0,0.0,0.0,0
2026-08-07,Week 9,2026,8,7,219,2.889000000000001,-0.8630000000000011,85291,0.0,0.0,0.0,0
2026-08-08,Week 9,2026,8,8,220,3.589000000000004,-0.4370000000000005,85291,0.0,0.0,0.0,0
2026-08-09,Week 9,2026,8,9,221,3.721000000000004,-0.19399999999999992,85291,0.0,0.0,0.0,0
2026-08-10,Week 9,2026,8,10,222,4.095000000000004,-0.15399999999999994,85291,0.0,0.0,0.0,0
2026-08-11,Week 10,2026,8,11,223,5.888000000000002,0.11400000000000006,85291,0.0,0.0,0.0,0
2026-08-12,Week 10,2026,8,12,224,7.990999999999999,1.7030000000000003,85291,0.0,0.0,0.0,0
2026-08-13,Week 10,2026,8,13,225,7.884000000000006,2.4919999999999995,85291,0.0,0.0,0.0,0
2026-08-14,Week 10,2026,8,14,226,7.276000000000002,2.156999999999999,85291,0.0,0.0,0.0,0
2026-08-15,Week 10,2026,8,15,227,8.417999999999997,2.8289999999999993,85291,0.0,0.0,0.0,0
2026-08-16,Week 10,2026,8,16,228,7.848999999999994,3.3510000000000013,85291,0.0,0.0,0.0,0
2026-08-17,Week 10,2026,8,17,229,4.935999999999999,1.406714285714285,85291,0.0,0.0,0.0,0
2026-08-18,Week 11,2026,8,18,230,3.7919999999999994,-0.3025714285714283,85291,7.319999999999998,0.0,0.0,0
2026-08-19,Week 11,2026,8,19,231,4.673999999999998,-0.682571428571429,85291,7.919999999999999,7.319999999999998,0.0,0
2026-08-20,Week 11,2026,8,20,232,6.115999999999993,1.2464999999999988,85291,8.13000000000001,7.919999999999999,7.319999999999998,0
2026-08-21,Week 11,2026,8,21,233,5.021999999999998,2.0239999999999996,85291,0.0,8.13000000000001,7.919999999999999,0
2026-08-22,Week 11,2026,8,22,234,4.394000000000003,2.0240000000000005,85291,8.176000000000009,0.0,8.13000000000001,0
2026-08-23,Week 11,2026,8,23,235,5.432999999999998,0.02099999999999984,85291,11.20000000000001,8.176000000000009,0.0,0
2026-08-24,Week 11,2026,8,24,236,7.672999999999997,0.48299999999999976,85291,11.418000000000001,11.20000000000001,8.176000000000009,0
2026-08-25,Week 12,2026,8,25,237,8.570999999999996,2.420999999999999,85291,8.120000000000006,11.418000000000001,11.20000000000001,0
2026-08-26,Week 12,2026,8,26,238,6.782999999999996,2.439999999999999,85291,8.128000000000002,8.120000000000006,11.418000000000001,0
2026-08-27,Week 12,2026,8,27,239,7.027999999999995,2.182999999999998,85291,7.4200000000000035,8.128000000000002,8.120000000000006,0
2026-08-28,Week 12,2026,8,28,240,6.448999999999991,1.7629999999999983,85291,7.648000000000007,7.4200000000000035,8.128000000000002,0
2026-08-29,Week 12,2026,8,29,241,4.947999999999992,0.36099999999999993,85291,7.474000000000003,7.648000000000007,7.4200000000000035,0
2026-08-30,Week 12,2026,8,30,242,4.578999999999997,-0.23800000000000046,85291,8.270000000000003,7.474000000000003,7.648000000000007,0
2026-08-31,Week 12,2026,8,31,243,4.444000000000002,-0.39800000000000024,85291,12.681999999999999,8.270000000000003,7.474000000000003,0
2026-09-01,Week 13,2026,9,1,244,4.938000000000008,-0.3320000000000002,85291,24.118000000000023,12.681999999999999,8.270000000000003,0
2026-09-02,Week 13,2026,9,2,245,4.262000000000008,-0.9720000000000002,85291,30.932000000000027,24.118000000000023,12.681999999999999,0
2026-09-03,Week 13,2026,9,3,246,4.634000000000003,-2.177000000000001,85291,30.370000000000022,30.932000000000027,24.118000000000023,0
2026-09-04,Week 13,2026,9,4,247,7.339000000000002,-1.2460000000000009,85291,27.148833333333346,30.370000000000022,30.932000000000027,0
2026-09-05,Week 13,2026,9,5,248,7.718000000000004,0.2500000000000002,85291,24.910833333333336,27.148833333333346,30.370000000000022,0
2026-09-06,Week 13,2026,9,6,249,10.424000000000001,1.7579999999999985,85291,20.989999999999995,24.910833333333336,27.148833333333346,0
2026-09-07,Week 13,2026,9,7,250,10.104999999999997,1.7220000000000022,85291,17.879999999999992,20.989999999999995,24.910833333333336,0
2026-09-08,Week 14,2026,9,8,251,5.325000000000002,-0.25599999999999973,85291,17.18799999999999,17.879999999999992,20.989999999999995,0
2026-09-09,Week 14,2026,9,9,252,5.133000000000006,-0.4519999999999999,85291,15.949999999999998,17.18799999999999,17.879999999999992,0
2026-09-10,Week 14,2026,9,10,253,7.26799999999999,-0.40428571428571436,85291,14.759999999999993,15.949999999999998,17.18799999999999,0
2026-09-11,Week 14,2026,9,11,254,9.226999999999986,0.9084285714285711,85291,0.0,14.759999999999993,15.949999999999998,0
2026-09-12,Week 14,2026,9,12,255,5.77,1.1274285714285717,85291,0.0,0.0,14.759999999999993,0
2026-09-13,Week 14,2026,9,13,256,4.737999999999996,-0.3905714285714297,85291,12.985999999999997,0.0,0.0,0
2026-09-14,Week 14,2026,9,14,257,3.539999999999998,-1.2890000000000004,85291,9.086000000000002,12.985999999999997,0.0,0
2026-09-15,Week 15,2026,9,15,258,0.9730000000000001,-2.266571428571429,85291,10.765999999999998,9.086000000000002,12.985999999999997,0
2026-09-16,Week 15,2026,9,16,259,0.7570000000000001,-3.3230000000000053,85291,12.769999999999998,10.765999999999998,9.086000000000002,0
2026-09-17,Week 15,2026,9,17,260,2.177999999999999,-2.3560000000000034,85291,11.87599999999999,12.769999999999998,10.765999999999998,0
2026-09-18,Week 15,2026,9,18,261,4.065,-1.065,85291,12.091999999999995,11.87599999999999,12.769999999999998,0
2026-09-19,Week 15,2026,9,19,262,4.149000000000001,-0.5489999999999992,85291,12.299999999999994,12.091999999999995,11.87599999999999,0
2026-09-20,Week 15,2026,9,20,263,2.5180000000000007,-0.8789999999999994,85291,9.515999999999995,12.299999999999994,12.091999999999995,0
2026-09-21,Week 15,2026,9,21,264,2.057999999999997,-1.6029999999999984,85291,13.929999999999998,9.515999999999995,12.299999999999994,0
2026-06-09,Week 1,2026,6,9,160,0.2360000000000001,-2.080000000000002,72161,8.049866666666658,0.0,0.0,0
2026-06-10,Week 1,2026,6,10,161,0.5289999999999992,-2.2169999999999987,72161,4.637571428571421,8.049866666666658,0.0,0
2026-06-11,Week 1,2026,6,11,162,0.6149999999999991,-1.7329999999999997,72161,0.0,4.637571428571421,8.049866666666658,1
2026-06-12,Week 1,2026,6,12,163,2.0570000000000026,-2.170999999999999,72161,0.0,0.0,4.637571428571421,1
2026-06-13,Week 1,2026,6,13,164,2.737999999999999,-2.2490000000000023,72161,0.0,0.0,0.0,0
2026-06-14,Week 1,2026,6,14,165,3.4240000000000013,-0.9409999999999994,72161,0.0,0.0,0.0,0
2026-06-15,Week 1,2026,6,15,166,2.234999999999999,-0.4459999999999999,72161,0.0,0.0,0.0,0
2026-06-16,Week 2,2026,6,16,167,1.817,-2.292000000000002,72161,3.3594666666666684,0.0,0.0,0
2026-06-17,Week 2,2026,6,17,168,1.7739999999999991,-1.462999999999999,72161,1.8994666666666686,3.3594666666666684,0.0,0
2026-06-18,Week 2,2026,6,18,169,5.9700000000000095,-2.6899999999999955,72161,1.6304000000000003,1.8994666666666686,3.3594666666666684,0
2026-06-19,Week 2,2026,6,19,170,7.576000000000004,-2.007999999999997,72161,0.0,1.6304000000000003,1.8994666666666686,0
2026-06-20,Week 2,2026,6,20,171,9.496000000000015,2.3990000000000045,72161,0.0,0.0,1.6304000000000003,0
2026-06-21,Week 2,2026,6,21,172,9.462066666666669,3.7740000000000027,72161,0.0,0.0,0.0,0
2026-06-22,Week 2,2026,6,22,173,8.476733333333327,4.621000000000004,72161,0.0,0.0,0.0,0
2026-06-23,Week 3,2026,6,23,174,3.736400000000007,2.7939999999999956,72161,0.0,0.0,0.0,0
2026-06-24,Week 3,2026,6,24,175,4.008533333333335,3.2819999999999947,72161,9.047333333333343,0.0,0.0,0
2026-06-25,Week 3,2026,6,25,176,0.6082666666666658,-0.404999999999999,72161,10.458533333333328,9.047333333333343,0.0,0
2026-06-26,Week 3,2026,6,26,177,1.1191333333333322,-4.173999999999998,72161,7.279600000000006,10.458533333333328,9.047333333333343,0
2026-06-27,Week 3,2026,6,27,178,4.300066666666666,-3.6520000000000046,72161,3.846933333333328,7.279600000000006,10.458533333333328,0
2026-06-28,Week 3,2026,6,28,179,4.195066666666663,-1.9269999999999998,72161,0.0,3.846933333333328,7.279600000000006,1
2026-06-29,Week 3,2026,6,29,180,4.302000000000005,-1.2529999999999986,72161,0.0,0.0,3.846933333333328,1
2026-06-30,Week 4,2026,6,30,181,3.4100000000000055,-1.4439999999999977,72161,0.0,0.0,0.0,0
2026-07-01,Week 4,2026,7,1,182,4.7269999999999985,-0.28600000000000025,72161,0.0,0.0,0.0,0
2026-07-02,Week 4,2026,7,2,183,5.372999999999993,0.7970000000000005,72161,0.0,0.0,0.0,0
2026-07-03,Week 4,2026,7,3,184,4.901999999999994,1.0089999999999997,72161,0.0,0.0,0.0,0
2026-07-04,Week 4,2026,7,4,185,6.181000000000008,0.6560000000000009,72161,0.0,0.0,0.0,0
2026-07-05,Week 4,2026,7,5,186,7.549000000000009,1.5149999999999997,72161,0.0,0.0,0.0,0
2026-07-06,Week 4,2026,7,6,187,7.358999999999998,2.3859999999999975,72161,0.0,0.0,0.0,0
2026-07-07,Week 5,2026,7,7,188,5.581999999999997,0.9980000000000007,72161,16.464000000000024,0.0,0.0,0
2026-07-08,Week 5,2026,7,8,189,2.714999999999998,-0.07600000000000003,72161,0.0,16.464000000000024,0.0,1
2026-07-09,Week 5,2026,7,9,190,1.1349999999999987,-1.0709999999999995,72161,11.336000000000004,0.0,16.464000000000024,0
2026-07-10,Week 5,2026,7,10,191,0.4739999999999994,-1.47,72161,9.356000000000012,11.336000000000004,0.0,0
2026-07-11,Week 5,2026,7,11,192,2.1750000000000007,-1.5820000000000018,72161,19.181999999999988,9.356000000000012,11.336000000000004,0
2026-07-12,Week 5,2026,7,12,193,2.621999999999998,-0.5900000000000005,72161,13.482000000000001,19.181999999999988,9.356000000000012,0
2026-07-13,Week 5,2026,7,13,194,2.079999999999999,-1.0170000000000017,72161,0.0,13.482000000000001,19.181999999999988,1
2026-07-14,Week 6,2026,7,14,195,0.8159999999999995,-1.545,72161,6.791999999999991,0.0,13.482000000000001,0
2026-07-15,Week 6,2026,7,15,196,-0.005999999999999992,-2.1049999999999986,72161,2.4460000000000024,6.791999999999991,0.0,0
2026-07-16,Week 6,2026,7,16,197,0.8170000000000008,-2.0519999999999996,72161,1.371999999999999,2.4460000000000024,6.791999999999991,0
2026-07-17,Week 6,2026,7,17,198,3.4709999999999974,-1.1869999999999983,72161,0.0,1.371999999999999,2.4460000000000024,1
2026-07-18,Week 6,2026,7,18,199,4.225000000000006,-0.8840000000000009,72161,0.0,0.0,1.371999999999999,0
2026-07-19,Week 6,2026,7,19,200,3.4600000000000044,-0.9529999999999991,72161,0.0,0.0,0.0,0
2026-07-20,Week 6,2026,7,20,201,4.612999999999996,-1.2709999999999986,72161,0.0,0.0,0.0,0
2026-07-21,Week 7,2026,7,21,202,5.6979999999999915,-0.34700000000000053,72161,0.0,0.0,0.0,0
2026-07-22,Week 7,2026,7,22,203,5.021000000000003,1.3400000000000005,72161,7.849999999999992,0.0,0.0,0
2026-07-23,Week 7,2026,7,23,204,1.5790000000000015,-1.0540000000000014,72161,18.654000000000018,7.849999999999992,0.0,0
2026-07-24,Week 7,2026,7,24,205,3.2880000000000003,-1.984999999999998,72161,8.27946666666668,18.654000000000018,7.849999999999992,0
2026-07-25,Week 7,2026,7,25,206,4.842999999999999,-1.847000000000001,72161,3.177999999999993,8.27946666666668,18.654000000000018,0
2026-07-26,Week 7,2026,7,26,207,3.329999999999996,-0.4439999999999999,72161,8.906000000000017,3.177999999999993,8.27946666666668,0
2026-07-27,Week 7,2026,7,27,208,3.1289999999999987,0.4659999999999995,72161,17.43399999999999,8.906000000000017,3.177999999999993,0
2026-07-28,Week 8,2026,7,28,209,2.1299999999999986,-0.2920000000000004,72161,37.58600000000001,17.43399999999999,8.906000000000017,0
2026-07-29,Week 8,2026,7,29,210,1.2570000000000001,-2.4309999999999996,72161,32.36000000000001,37.58600000000001,17.43399999999999,0
2026-07-30,Week 8,2026,7,30,211,2.907000000000001,-3.1800000000000024,72161,25.227999999999998,32.36000000000001,37.58600000000001,0
2026-07-31,Week 8,2026,7,31,212,4.575000000000001,-1.9230000000000016,72161,24.496,25.227999999999998,32.36000000000001,0
2026-08-01,Week 8,2026,8,1,213,5.809999999999998,-1.9269999999999994,72161,0.0,24.496,25.227999999999998,0
2026-08-02,Week 8,2026,8,2,214,5.782999999999999,-1.5989999999999998,72161,0.0,0.0,24.496,0
2026-08-03,Week 8,2026,8,3,215,5.626999999999997,-0.5750000000000007,72161,0.0,0.0,0.0,0
2026-08-04,Week 9,2026,8,4,216,5.595999999999996,0.26,72161,0.0,0.0,0.0,0
2026-08-05,Week 9,2026,8,5,217,4.914999999999993,0.24899999999999983,72161,0.0,0.0,0.0,0
2026-08-06,Week 9,2026,8,6,218,4.087999999999999,-0.10399999999999997,72161,23.293200000000017,0.0,0.0,0
2026-08-07,Week 9,2026,8,7,219,4.373000000000002,-0.203,72161,23.49200000000001,23.293200000000017,0.0,0
2026-08-08,Week 9,2026,8,8,220,4.727000000000003,0.09500000000000006,72161,23.334000000000014,23.49200000000001,23.293200000000017,0
2026-08-09,Week 9,2026,8,9,221,5.139000000000005,0.5819999999999996,72161,21.768000000000008,23.334000000000014,23.49200000000001,0
2026-08-10,Week 9,2026,8,10,222,5.928999999999998,0.8769999999999996,72161,21.262000000000004,21.768000000000008,23.334000000000014,0
2026-08-11,Week 10,2026,8,11,223,7.30799999999999,1.145999999999999,72161,22.852000000000004,21.262000000000004,21.768000000000008,0
2026-08-12,Week 10,2026,8,12,224,7.744999999999996,1.6369999999999991,72161,22.16400000000001,22.852000000000004,21.262000000000004,0
2026-08-13,Week 10,2026,8,13,225,9.020000000000003,3.005000000000001,72161,19.772000000000016,22.16400000000001,22.852000000000004,0
2026-08-14,Week 10,2026,8,14,226,9.125000000000009,4.132999999999996,72161,19.358000000000015,19.772000000000016,22.16400000000001,0
2026-08-15,Week 10,2026,8,15,227,9.323000000000006,4.366999999999997,72161,18.858000000000015,19.358000000000015,19.772000000000016,0
2026-08-16,Week 10,2026,8,16,228,9.237999999999998,4.2170000000000005,72161,18.962000000000014,18.858000000000015,19.358000000000015,0
2026-08-17,Week 10,2026,8,17,229,7.157,2.2959999999999967,72161,19.796000000000014,18.962000000000014,18.858000000000015,0
2026-08-18,Week 11,2026,8,18,230,6.0699999999999985,0.5879999999999999,72161,20.526000000000014,19.796000000000014,18.962000000000014,0
2026-08-19,Week 11,2026,8,19,231,7.338999999999996,0.4409999999999995,72161,20.426000000000016,20.526000000000014,19.796000000000014,0
2026-08-20,Week 11,2026,8,20,232,8.411000000000003,1.4800000000000006,72161,19.96200000000001,20.426000000000016,20.526000000000014,0
2026-08-21,Week 11,2026,8,21,233,9.171999999999992,2.7710000000000012,72161,19.598000000000017,19.96200000000001,20.426000000000016,0
2026-08-22,Week 11,2026,8,22,234,6.190000000000002,3.5169999999999977,72161,19.162000000000013,19.598000000000017,19.96200000000001,0
2026-08-23,Week 11,2026,8,23,235,6.86000000000001,1.8259999999999994,72161,21.93800000000002,19.162000000000013,19.598000000000017,0
2026-08-24,Week 11,2026,8,24,236,9.681000000000006,2.0519999999999983,72161,19.267466666666692,21.93800000000002,19.162000000000013,0
2026-08-25,Week 12,2026,8,25,237,10.768000000000008,3.5339999999999985,72161,18.718000000000018,19.267466666666692,21.93800000000002,0
2026-08-26,Week 12,2026,8,26,238,9.661,3.5639999999999996,72161,21.942000000000007,18.718000000000018,19.267466666666692,0
2026-08-27,Week 12,2026,8,27,239,7.996999999999998,2.800000000000001,72161,23.985230769230768,21.942000000000007,18.718000000000018,0
2026-08-28,Week 12,2026,8,28,240,6.755846153846152,2.6690000000000027,72161,25.71646153846154,23.985230769230768,21.942000000000007,0
2026-08-29,Week 12,2026,8,29,241,7.712999999999995,1.5280000000000007,72161,21.83430769230769,25.71646153846154,23.985230769230768,0
2026-08-30,Week 12,2026,8,30,242,6.481999999999997,1.1730000000000012,72161,21.377230769230778,21.83430769230769,25.71646153846154,0
2026-08-31,Week 12,2026,8,31,243,7.009999999999999,0.815,72161,21.26800000000002,21.377230769230778,21.83430769230769,0
2026-09-01,Week 13,2026,9,1,244,7.88884615384615,0.8010000000000005,72161,20.177230769230793,21.26800000000002,21.377230769230778,0
2026-09-02,Week 13,2026,9,2,245,6.838615384615379,0.3359999999999995,72161,19.759230769230793,20.177230769230793,21.26800000000002,0
2026-09-03,Week 13,2026,9,3,246,7.412307692307687,-0.9479999999999988,72161,19.72969230769232,19.759230769230793,20.177230769230793,0
2026-09-04,Week 13,2026,9,4,247,10.450076923076923,0.5369999999999999,72161,20.40784615384616,19.72969230769232,19.759230769230793,0
2026-09-05,Week 13,2026,9,5,248,10.917923076923078,1.6400000000000003,72161,19.658923076923084,20.40784615384616,19.72969230769232,0
2026-09-06,Week 13,2026,9,6,249,12.887846153846152,3.150999999999999,72161,0.0,19.658923076923084,20.40784615384616,0
2026-09-07,Week 13,2026,9,7,250,12.912999999999988,4.8409999999999975,72161,21.581230769230775,0.0,19.658923076923084,0
2026-09-08,Week 14,2026,9,8,251,6.537999999999999,1.9469999999999974,72161,22.59523076923077,21.581230769230775,0.0,0
2026-09-09,Week 14,2026,9,9,252,5.539000000000003,0.8679999999999997,72161,21.99400000000001,22.59523076923077,21.581230769230775,0
2026-09-10,Week 14,2026,9,10,253,7.893000000000002,1.1980000000000002,72161,21.07400000000001,21.99400000000001,22.59523076923077,0
2026-09-11,Week 14,2026,9,11,254,10.607000000000006,2.3219999999999996,72161,0.0,21.07400000000001,21.99400000000001,0
2026-09-12,Week 14,2026,9,12,255,9.741999999999997,3.056999999999998,72161,22.790000000000013,0.0,21.07400000000001,0
2026-09-13,Week 14,2026,9,13,256,8.86199999999999,1.6019999999999996,72161,21.588000000000015,22.790000000000013,0.0,0
2026-09-14,Week 14,2026,9,14,257,8.90399999999999,1.4669999999999996,72161,20.93800000000002,21.588000000000015,22.790000000000013,0
2026-09-15,Week 15,2026,9,15,258,8.095999999999993,0.4260000000000002,72161,18.920000000000012,20.93800000000002,21.588000000000015,0
2026-09-16,Week 15,2026,9,16,259,7.078000000000006,-2.0470000000000015,72161,19.28800000000001,18.920000000000012,20.93800000000002,0
2026-09-17,Week 15,2026,9,17,260,7.7310000000000025,-1.290000000000001,72161,0.0,19.28800000000001,18.920000000000012,0
2026-09-18,Week 15,2026,9,18,261,8.748999999999993,0.02399999999999985,72161,0.0,0.0,19.28800000000001,0
2026-09-19,Week 15,2026,9,19,262,7.817999999999995,1.5159999999999991,72161,0.0,0.0,0.0,0
2026-09-20,Week 15,2026,9,20,263,4.888000000000002,0.8710000000000001,72161,0.0,0.0,0.0,0
2026-09-21,Week 15,2026,9,21,264,4.260000000000004,0.257,72161,19.21600000000001,0.0,0.0,0
